predict_date,class_id,predict_quantity
201711,103507,0
201711,124140,0
201711,125403,0
201711,136916,0
201711,169673,0
201711,175962,0
201711,178529,0
201711,186250,0
201711,194201,0
201711,194450,0
201711,198427,0
201711,206765,0
201711,209945,0
201711,219195,0
201711,221795,0
201711,245609,0
201711,248352,0
201711,249875,0
201711,250658,0
201711,265980,0
201711,270690,0
201711,281301,0
201711,281792,0
201711,289386,0
201711,289403,0
201711,290854,0
201711,291086,0
201711,291514,0
201711,302513,0
201711,304458,0
201711,308913,0
201711,321683,0
201711,340175,0
201711,347384,0
201711,348641,0
201711,349023,0
201711,350259,0
201711,354068,0
201711,356986,0
201711,359378,0
201711,360648,0
201711,376193,0
201711,378356,0
201711,378536,0
201711,379265,0
201711,379876,0
201711,384924,0
201711,392593,0
201711,395234,0
201711,401052,0
201711,409854,0
201711,412240,0
201711,416749,0
201711,417803,0
201711,425432,0
201711,436105,0
201711,437063,0
201711,437598,0
201711,453752,0
201711,468392,0
201711,472603,0
201711,475895,0
201711,481950,0
201711,482497,0
201711,492952,0
201711,496459,0
201711,501564,0
201711,510309,0
201711,516750,0
201711,526401,0
201711,527765,0
201711,527809,0
201711,540712,0
201711,559132,0
201711,560265,0
201711,569154,0
201711,576298,0
201711,580470,0
201711,580634,0
201711,587678,0
201711,591790,0
201711,597927,0
201711,603972,0
201711,612523,0
201711,614059,0
201711,619401,0
201711,621073,0
201711,628041,0
201711,649213,0
201711,651347,0
201711,651782,0
201711,653436,0
201711,654134,0
201711,671482,0
201711,682651,0
201711,683364,0
201711,687270,0
201711,692703,0
201711,693436,0
201711,713651,0
201711,714150,0
201711,714152,0
201711,714860,0
201711,725137,0
201711,732758,0
201711,735971,0
201711,736094,0
201711,739296,0
201711,741152,0
201711,743957,0
201711,745137,0
201711,750340,0
201711,760412,0
201711,786351,0
201711,789290,0
201711,810398,0
201711,815230,0
201711,819061,0
201711,842246,0
201711,851857,0
201711,854079,0
201711,854548,0
201711,861459,0
201711,871642,0
201711,872180,0
201711,883691,0
201711,890189,0
201711,905061,0
201711,905745,0
201711,914348,0
201711,923841,0
201711,924154,0
201711,948936,0
201711,950264,0
201711,953842,0
201711,961362,0
201711,961962,0
201711,963845,0
201711,973106,0
201711,978089,0
